case_id,sample_id,sample_type,model_basis,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,one_stage_Li_extraction_pct,one_stage_Na_extraction_pct,three_stage_Li_cumulative_pct,three_stage_Na_cumulative_pct,D_Li_phase_ratio_corrected,D_Na_phase_ratio_corrected,selectivity_Li_Na,validity_flag,validity_notes
lhs_0308,331,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,221806.21215766398,289.1112733526218,46615.66622723365,161.23780192541187,0.8970941514916915,3,21.867125658917065,6.855245714288153,52.3018643772398,19.188121140438007,0.31197505783808643,0.08204017898771669,3.8027105948269115,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0309,332,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,185900.4730825696,275.38780964283734,39069.57483473021,141.87111217958875,1.2687225641309001,3,29.12519188583266,9.524402147211585,64.39789405008173,25.938179240443958,0.323899468519271,0.08297353609466784,3.903647882979473,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0310,333,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,166705.61060123378,126.62050698939547,35035.50701488225,276.6969414979241,1.039691944261829,3,21.683393992350076,7.520426660724491,51.9645819400794,20.907108606954473,0.26629850227014157,0.07821534836389223,3.404683452040688,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0311,334,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,247184.97104236973,129.97896934517541,51949.36604529803,399.6751651979944,1.074439770291211,3,20.438135258043573,7.5229676402679715,49.63662100589362,20.913627924352575,0.2390860517760649,0.07571348450427935,3.157773722097702,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0312,335,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,199076.65603980905,262.7188414484252,41838.73328574348,159.2528843956436,1.1142205456490717,3,25.86406325246708,8.383883376478472,59.25387263061302,23.101895012777128,0.3131099089277886,0.08213006885228366,3.8123663270140122,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0313,336,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,234084.07188896873,213.54651753912805,49196.02953469802,230.37617331167132,0.8551643618841529,3,19.373926301790334,6.365214067805801,47.58850672072049,17.905952969120776,0.28099108312763693,0.07949250780945248,3.534812158665149,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0314,337,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,190381.11975294133,179.6075890127217,40011.245167749315,222.77034833375166,0.6844516088155747,3,16.263814756176995,5.174665835423155,41.28629103669482,14.734538799890585,0.2837700119684951,0.07972879110361088,3.5591912035857187,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0315,338,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,317068.3388140468,265.8718672357586,66636.32956714886,250.6332477368127,1.1789369674169443,3,24.424899582948502,8.51044959923794,56.83455736430816,23.420155499901362,0.27413435664259533,0.07890243838916475,3.474345815404366,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0316,339,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,299489.6620048526,214.24035326425548,62941.92568692149,293.7911776558992,0.7921115177322573,3,17.1680623260201,5.805029357641195,43.16793158473571,16.423699097933675,0.2616598765705923,0.07780193118733322,3.3631540063004577,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0317,340,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,322472.871899416,144.141548165623,67772.16750410676,470.17787977575,1.2924332846922728,3,22.757985503822837,8.797339627438015,53.914874407668265,24.138308759606886,0.22796705591655447,0.07463382804530343,3.0544735797040503,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0318,341,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,316541.8322370217,163.18135410886663,66525.67687341997,407.679402078238,1.3303223674063445,3,24.024751293485824,9.136087283858352,56.1452750749837,24.980476302176534,0.2377003804937466,0.07558087453050262,3.144980551896319,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0319,342,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,212123.73821305047,130.3142289410879,44580.75940805422,342.1020081253611,0.5779746276794642,3,12.635685532625919,4.248162426846948,33.318982180256064,12.210747369849727,0.25023955648959967,0.07676181277841362,3.2599485008510656,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0320,343,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,241953.14176235726,284.86769578671954,50849.82421956427,178.50330160860196,1.2324923677711008,3,27.17794058043177,9.108147450029614,61.38208075292826,24.911251539319558,0.3028093978034898,0.08130567484666401,3.7243328755903455,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0321,344,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,264662.6737838684,235.3539330007959,55622.54881818349,236.33575232411937,1.1358818322985986,3,24.05786485499951,8.264493157576693,56.20259189793335,22.80087207302457,0.2788952542209629,0.07931322444698748,3.5163777058058576,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0322,345,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,257703.74411293466,160.59692632089678,54160.03277914463,337.24202585873127,1.088282749037018,3,21.4747670589898,7.718796129400212,51.579674996855495,21.41498242111126,0.25129131748071115,0.07685897243234029,3.26951180230682,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0323,346,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,308754.182729562,118.672333828963,64888.99381299975,546.7912504907949,1.1259603973531016,3,19.71555003364226,7.657135106918583,48.25191188025707,21.25734887805021,0.21809933719239824,0.07364442069713376,2.96151881062847,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0324,347,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,182510.7588758505,164.47643118610426,38357.17916046563,233.20775435031584,1.1410871528880637,3,24.213095569011564,8.308191864413084,56.47061762799335,22.9111421999746,0.27998665495959224,0.07940670303925167,3.5259826216584207,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0325,348,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,324165.36730963504,201.91312017516012,68127.86899851674,337.4117983983193,0.8407787311919804,3,17.44060777981651,6.069640277059808,43.7270786854261,17.126065716741124,0.25125424688149856,0.07685555275536422,3.2691749375774544,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0326,349,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,303321.94701545674,120.26702332116518,63747.333782592716,530.0483209961857,0.6627608240453912,3,12.730175385625685,4.665936348959934,33.53510706475561,13.354838378804047,0.22009666126574678,0.07384717316351332,2.9804344816071167,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0327,350,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,248871.10504757363,287.2301138810458,52303.730601801544,182.09696015182706,1.4246444373724985,3,30.01523937594771,10.364366305604102,65.72239700598689,27.981830364321425,0.3010452943315541,0.08116252953547597,3.7091659914316475,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0328,351,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,317298.0199891877,238.51553115209825,66684.6002665801,279.58179471363735,0.8023831655045145,3,17.56145232369653,5.900168425410925,43.97382202104946,16.676685311703064,0.26549007395032437,0.07814366114311926,3.397461419987505,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0329,352,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,195415.5357535728,195.5870592872522,41069.297841980384,209.9796274438754,0.6065597399600643,3,14.903245300978782,4.636000894436285,38.37754538176442,13.27319148142514,0.2887315691090787,0.08014666862621361,3.602539869194802,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0330,353,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,180584.550005994,223.71446930189023,37952.35952584989,169.64642315842025,0.8077652681767074,3,19.88945740195141,6.1889095669341705,48.587464804683734,17.441355785737056,0.30736052297238026,0.08167229829082763,3.763338725670452,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0331,354,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,178405.57600465865,116.18652475636858,37494.417776716786,322.70883267520736,1.0121104214347705,3,20.485989919268928,7.243649254498361,49.72744365456852,20.194841884707536,0.25455720946761734,0.07715887063564839,3.2991308370707104,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0332,355,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,334633.2080825877,185.61991146885183,70327.83160030778,378.88085951441275,1.174207080895475,3,22.189169055664614,8.199968519014716,52.88923466993929,22.6378572106272,0.24286016783080674,0.07607196944014816,3.1925053290737275,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0333,356,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,163565.22178360383,271.1779680981669,34375.51054534101,126.76365556694861,1.2432740841498342,3,29.388939917273987,9.435943872441786,64.79387757883123,25.720735362556457,0.33476828578586193,0.08380358601161972,3.994677336831922,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0334,357,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,219534.97095997393,295.53525890986174,46138.33324109616,156.11786360546697,1.077170351325024,3,25.33101473266224,8.140894962482697,58.368625646373,22.48841287005564,0.31494008978149546,0.08227455657692177,3.827915978945999,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0335,358,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,167722.66070401864,268.1730475058956,35249.25426599212,131.44219597689877,0.9509086832023478,3,23.952636486893514,7.358910932481343,56.020277346569905,20.491976823991376,0.33123052143677456,0.08353550097633003,3.9651467647345466,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0336,359,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,177549.1591708234,158.19047888510505,37314.42984540912,235.88290590175703,1.4953798225296593,3,29.442753993588575,10.604417546730295,64.87431008145393,28.55889306375945,0.27905209855556007,0.07932667388265051,3.517758717179637,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0337,360,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,237957.81131166796,221.9276158521501,50010.14985271448,225.34441989423988,0.7748790768326687,3,17.975515961510602,5.812983076236129,44.81379604917518,16.444868580089256,0.28281596612685617,0.07964785459060147,3.5508296812332305,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0338,361,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,240375.21769043055,195.12840484161933,50518.20148838229,258.89721965075563,0.545281014279815,3,12.896957719853033,4.113602034428943,33.91544466279286,11.840115375237236,0.2715398510686253,0.0786764749003564,3.451347450588375,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0339,362,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,333440.8951274443,184.05694746818978,70077.25041858747,380.73678490565425,0.6091799241685566,3,12.871780609414841,4.427081109038569,33.8581229294665,12.701948569873034,0.24251254418457266,0.07603911372728318,3.189313135005124,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0340,363,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,159946.21376316185,181.2077161553324,33614.92558104484,185.50493485735404,1.3404999663949597,3,28.640937850369,9.797780153072802,63.6631395660203,26.60750083763672,0.29941344199550757,0.08102959297664564,3.6951122546278197,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0341,364,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,285004.2478932596,260.17980057084844,59897.61406543588,230.2162348269055,1.0532015961225345,3,22.839536580390412,7.7258196774421615,54.0606885118124,21.43292443797462,0.28104829295744194,0.07949738859194637,3.5353147812192924,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0342,365,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,153086.98721412432,104.08701627491445,32173.36354237826,309.1006418841139,0.9988360068111327,3,20.476656906214394,7.1807878672201975,49.70973924631284,20.03247897931102,0.2577924741789767,0.07745331845252916,3.3283593179674638,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0343,366,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,224075.05770869975,150.60267774114362,47092.49573484477,312.69361502182255,0.8734794776116893,3,18.328337062302413,6.330625657876121,45.52287305315013,17.81494347229382,0.2569206185164169,0.07737422437051818,3.3204936218308787,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0344,367,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,300247.4492736666,255.01452264047649,63101.185240793544,247.44153622087867,0.9702724631601491,3,21.072541017168994,7.118757884946255,50.83179387049768,19.87204776571636,0.275166196359127,0.07899188939138593,3.4834740437178837,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0345,368,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,168029.30071048773,263.2040751462114,35313.69893620414,134.16851132182197,1.1230601092523658,3,26.994504996067864,8.56267358389657,61.0895144759251,23.551220375452118,0.32924320195233214,0.08338402753196186,3.9485164209192245,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0346,369,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,229994.41809359437,274.57662268017265,48336.531802620986,176.0402299758908,0.9483982523315957,3,22.38170092385847,7.167154086207301,53.238076810511394,19.9972356348886,0.3040452491622387,0.08140560942631123,3.7349422392993934,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0347,370,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,339254.82375717873,168.63419290014122,71299.12853388577,422.80350922725626,0.650781990873509,3,13.273352296076292,4.67370790632465,34.76845287065938,13.376026386339035,0.23517574884077805,0.07533787044160312,3.121613970002916,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0348,371,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,271254.67306338006,103.00535091958756,57007.949322500535,553.4464842220141,0.5889461695845746,3,11.34705038639641,4.152702596868891,30.324584159188806,11.947920935103296,0.2173272537116194,0.07356569737703604,2.9541928026289517,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0349,372,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,257183.62997978873,244.05420619335183,54050.72354657199,221.47015775565177,0.5097943464623373,3,12.657102755700706,3.907719986731868,33.36801039625868,11.271018891429863,0.2842573462255259,0.07977006080815185,3.5634590640361794,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0350,373,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,214206.59509567168,138.07199953048215,45018.50080535264,326.05090792079034,1.1181561283996908,3,22.104812137012967,7.935678884378487,52.7358461649512,21.967761609719627,0.253789558846481,0.07708862198839582,3.2921792127077336,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
