case_id,sample_id,sample_type,model_basis,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,one_stage_Li_extraction_pct,one_stage_Na_extraction_pct,three_stage_Li_cumulative_pct,three_stage_Na_cumulative_pct,D_Li_phase_ratio_corrected,D_Na_phase_ratio_corrected,selectivity_Li_Na,validity_flag,validity_notes
lhs_0298,321,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,181606.03042637772,142.80646740690761,38167.03786993709,267.26407117953073,1.0171863161453738,3,49.44420404861172,6.041876574163993,87.07850223032018,17.05255697727912,0.9614881333789215,0.06321745465174561,15.209219331521632,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0299,322,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,287911.1265868066,165.19131568776947,60508.53512857149,366.2936812183248,0.7132187765520517,3,42.08862388578961,4.131765460469085,80.57810263218528,11.890205344344619,1.0190091258549507,0.060427991998273756,16.86319687544906,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0300,323,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,210742.59189303897,144.71288102376604,44290.49226342229,306.0577050922544,0.9758630103364241,3,49.032089162665926,5.705387715386143,86.75992342230278,16.158191540386557,0.9858133819373498,0.06200253225723456,15.899566453954362,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0301,324,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,312903.180102905,205.30502259253083,65760.96342490561,320.3085954473773,0.8943613563156474,3,47.06477789428144,5.22158135957551,85.16682163950107,14.861033317458505,0.9941187109268963,0.061599837303247466,16.13833338606054,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0302,325,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,269095.2744530804,255.37035589414887,56554.12161456542,221.4592269981686,1.4326213353944761,3,57.09129797936177,8.51183126058519,92.09983553961041,23.423624939179867,0.9287378063389138,0.06494214906954027,14.301002040206866,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0303,326,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,321007.91693595145,228.64357635403562,67464.28680522784,295.0631191176129,1.297305505260144,3,55.953059923506395,7.480964269467893,91.45430810873556,20.80581510303735,0.979187447130857,0.06232814786832213,15.710196446067068,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0304,327,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,251441.63044682256,258.3064151008897,52843.96233325025,204.5785905573053,1.4936669974196217,3,57.75416479039151,8.934388350019857,92.46034104099775,24.47978342625009,0.9152624005950524,0.06568355221264235,13.934422998804994,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0305,328,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,242738.93666005827,221.1027098933738,51014.96996691717,230.72973638142653,0.5598591376264398,3,34.379237074850764,3.4884680370476513,71.74314481260433,10.104567093296135,0.9357852353167907,0.06456196913804209,14.494372582037533,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0306,329,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,274141.4399750773,212.37652702223548,57614.64361443428,271.2853648294292,1.4893355796546681,3,58.9478512825249,8.58821969569984,93.08156793788409,23.615278137336993,0.9641387118529205,0.06308242988603104,15.283791597673051,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0307,330,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,221951.16055230948,121.89290822745261,46646.12915214111,382.6812390520642,0.5185753286497737,3,34.75624072655965,3.020025947269578,72.22737501015521,8.789215571938747,1.0272637632324335,0.06005051820295132,17.106659425662478,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0308,331,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,221806.21215766398,289.1112733526218,46615.66622723365,161.23780192541187,0.8970941514916915,3,44.00337199403738,5.746399046558361,82.44157218097243,16.267539322512704,0.8759635944595411,0.06796100689083753,12.88920859966891,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0309,332,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,185900.4730825696,275.38780964283734,39069.57483473021,141.87111217958875,1.2687225641309001,3,52.048636211826384,8.07284901282169,88.97438329819136,22.316031779406387,0.8555427733456183,0.06921757268749366,12.360196119679868,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0310,333,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,166705.61060123378,126.62050698939547,35035.50701488225,276.6969414979241,1.039691944261829,3,50.15113377654067,6.138635088025662,87.61300805634032,17.3085521625995,0.9676555494636137,0.06290429120085556,15.382981526234138,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0311,334,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,247184.97104236973,129.97896934517541,51949.36604529803,399.6751651979944,1.074439770291211,3,52.665162944548804,6.025683668398327,89.39421889576104,17.009663667731324,1.035524719113697,0.05967811245389522,17.351834307991886,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0312,335,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,199076.65603980905,262.7188414484252,41838.73328574348,159.2528843956436,1.1142205456490717,3,49.33606264118679,7.0509273272475985,86.99540552143397,19.6963687879826,0.8739656958542515,0.06808164094668605,12.837024544379652,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0313,336,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,234084.07188896873,213.54651753912805,49196.02953469802,230.37617331167132,0.8551643618841529,3,44.44518485286141,5.233321044118546,82.85390914817667,14.8926664938962,0.9355207316985974,0.06457614609741405,14.487094511452431,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0314,337,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,190381.11975294133,179.6075890127217,40011.245167749315,222.77034833375166,0.6844516088155747,3,38.88905822354156,4.252363926802538,77.17783032056836,12.22230319058304,0.9297489587724433,0.06488728700058846,14.328676721589723,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0315,338,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,317068.3388140468,265.8718672357586,66636.32956714886,250.6332477368127,1.1789369674169443,3,52.834379983655246,6.995613896880213,89.50755639801642,19.55291884148923,0.9501681783541995,0.06380163606504434,14.892536256993855,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0316,339,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,299489.6620048526,214.24035326425548,62941.92568692149,293.7911776558992,0.7921115177322573,3,43.662232795667144,4.70757809878567,82.118708104393,13.468328150749077,0.9784079699729036,0.06236671087124359,15.687984123338364,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0317,340,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,322472.871899416,144.141548165623,67772.16750410676,470.17787977575,1.2924332846922728,3,57.966119746680825,7.007596412910976,92.57325610287276,19.584008802640795,1.0670053890527382,0.05830603035972938,18.300086328457958,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0318,341,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,316541.8322370217,163.18135410886663,66525.67687341997,407.679402078238,1.3303223674063445,3,58.02950813274099,7.335855047569862,92.60680473521919,20.432599799025787,1.039316775812287,0.05950892780297652,17.46488828118833,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0319,342,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,212123.73821305047,130.3142289410879,44580.75940805422,342.1020081253611,0.5779746276794642,3,36.772479662739116,3.4067647795615277,74.72341198862989,9.876066857750699,1.0062548639010906,0.06102203161406288,16.49002560690217,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0320,343,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,241953.14176235726,284.86769578671954,50849.82421956427,178.50330160860196,1.2324923677711008,3,52.38219616069545,7.625540638076683,89.20287610492566,21.1764974706831,0.8925449608331165,0.06697835726239088,13.325871181589742,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0321,344,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,264662.6737838684,235.3539330007959,55622.54881818349,236.33575232411937,1.1358818322985986,3,51.63604995879884,6.810575995245771,88.68732549194503,19.071799762628537,0.9399355920152932,0.0643404453387208,14.608782812537193,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0322,345,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,257703.74411293466,160.59692632089678,54160.03277914463,337.24202585873127,1.088282749037018,3,52.2035421005653,6.239341093322572,89.08089256000467,17.57443132794232,1.003604300313875,0.06114716588200749,16.41293240393967,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0323,346,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,308754.182729562,118.672333828963,64888.99381299975,546.7912504907949,1.1259603973531016,3,55.2634194400188,6.03681624054676,91.04659237535506,17.039154272148537,1.0971142402889995,0.05705938901919108,19.22758478749223,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0324,347,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,182510.7588758505,164.47643118610426,38357.17916046563,233.20775435031584,1.1410871528880637,3,51.688892675724105,6.851816633696915,88.72436586247423,19.179195657217395,0.9376298408522676,0.06446329890416734,14.54517309525487,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0325,348,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,324165.36730963504,201.91312017516012,68127.86899851674,337.4117983983193,0.8407787311919804,3,45.766754593578405,4.889401164373993,84.04867431412983,13.962704902337375,1.0036974153140277,0.06114275993256468,16.415638031731334,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0326,349,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,303321.94701545674,120.26702332116518,63747.333782592716,530.0483209961857,0.6627608240453912,3,41.96061050143595,3.659538999759257,80.44902111527057,10.581751165775898,1.090842709624226,0.057314014657238274,19.032739481746667,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0327,350,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,248871.10504757363,287.2301138810458,52303.730601801544,182.09696015182706,1.4246444373724985,3,56.06789969228971,8.68817625682344,91.5209753157257,23.86557875336016,0.8958304790797718,0.06678748955421362,13.413147957187345,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0328,351,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,317298.0199891877,238.51553115209825,66684.6002665801,279.58179471363735,0.8023831655045145,3,43.75438798523407,4.798031354340856,82.2063132704491,13.714506515006697,0.9695074673087677,0.06281094742614915,15.43532627729712,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0329,352,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,195415.5357535728,195.5870592872522,41069.297841980384,209.9796274438754,0.6065597399600643,3,35.808329265622596,3.817727752407132,73.54936893417141,11.02149625692842,0.9196695303446939,0.06543895287150449,14.053854623110352,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0330,353,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,180584.550005994,223.71446930189023,37952.35952584989,169.64642315842025,0.8077652681767074,3,41.6649376720933,5.168185365656013,80.1486978953539,14.717056193207313,0.8842109616012475,0.06746815675337116,13.10560424576986,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0331,354,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,178405.57600465865,116.18652475636858,37494.417776716786,322.70883267520736,1.0121104214347705,3,50.18787993241216,5.862793060115687,87.64038112946898,16.57736069946165,0.9954877665174178,0.06153403012342706,16.177841180248304,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0332,355,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,334633.2080825877,185.61991146885183,70327.83160030778,378.88085951441275,1.174207080895475,3,54.628014942739505,6.595530011518391,90.65964589653164,18.51025077631355,1.0253755184539821,0.06013638884288411,17.050832918034683,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0333,356,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,163565.22178360383,271.1779680981669,34375.51054534101,126.76365556694861,1.2432740841498342,3,51.02419086243433,8.042166240616824,88.25251607721906,22.238219453096352,0.8379683693758928,0.07034244070767193,11.912699658209322,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0334,357,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,219534.97095997393,295.53525890986174,46138.33324109616,156.11786360546697,1.077170351325024,3,48.39950499670117,6.850631121943328,86.26079500341194,19.17610976022621,0.8707684015758048,0.06827571790214705,12.753705538824102,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0335,358,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,167722.66070401864,268.1730475058956,35249.25426599212,131.44219597689877,0.9509086832023478,3,44.51142727425045,6.239133815286582,82.91516998440198,17.573884668566443,0.8435855909802753,0.06997837871850761,12.054946205222201,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0336,359,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,177549.1591708234,158.19047888510505,37314.42984540912,235.88290590175703,1.4953798225296593,3,58.4210624992072,8.77908511690387,92.81179984003445,24.09274774535871,0.9396033307033829,0.06435811564103297,14.599609098938839,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0337,360,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,237957.81131166796,221.9276158521501,50010.14985271448,225.34441989423988,0.7748790768326687,3,41.926992199060024,4.779784931045728,80.41502774395863,13.66488453459751,0.9317200753698671,0.06478064433773795,14.382692313344185,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0338,361,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,240375.21769043055,195.12840484161933,50518.20148838229,258.89721965075563,0.545281014279815,3,34.26312809551419,3.346960450276681,71.59288673640796,9.708566336536773,0.9558672874085733,0.06350598955472343,15.051608424822632,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
