design_id,domain,row_type,li_mg_L,na_mg_L,na_li_mass_ratio,o_to_a_ratio,topo_wt_pct,k_Li,k_Na,logit_k_Li,logit_k_Na,Li_extraction_pct,Na_extraction_pct,D_Li,D_Na,Li_Na_selectivity_process,Li_Na_selectivity_source_definition,validity_flag,extrapolation_flag,synthetic_demo_data,model_basis,backend_name,direct_epcsaft_closure
pw_lhs_179,produced-water-centered,generated_produced_water_domain,91.0233457177,72110.2195065,792.216754261,1.58813248785,5.24688009134,0.504084940606,0.159049467813,0.0163401259819,-1.66531756586,50.4084940606,15.9049467813,0.640043802221,0.119089930137,5.37445778569,3.16935949261,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_180,produced-water-centered,generated_produced_water_domain,164.61015154,60975.0247498,370.420804425,1.92674567073,13.5018172663,0.587527298404,0.201446380086,0.353752684671,-1.37727887402,58.7527298404,20.1446380086,0.73927913159,0.130927535525,5.64647557617,2.9165443338,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_181,produced-water-centered,generated_produced_water_domain,190.78514344,70181.5052688,367.856238716,0.552864860161,12.3806989748,0.306274292096,0.0662927885874,-0.817595568972,-2.64508178908,30.6274292096,6.62927885874,0.798553042538,0.128421159727,6.21823571937,4.62002426843,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_182,produced-water-centered,generated_produced_water_domain,251.185277837,85623.7007419,340.878659289,1.20461375016,8.63310128162,0.501285591721,0.123324194978,0.00514237821519,-1.96132064098,50.1285591721,12.3324194978,0.834421508806,0.11677811272,7.14535874381,4.06477894958,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_183,produced-water-centered,generated_produced_water_domain,162.960894382,54268.8296293,333.017499906,0.508920926774,12.3203662221,0.28975607557,0.0611526967941,-0.896569016251,-2.73127888714,28.975607557,6.11526967941,0.801631388906,0.127988320863,6.26331671127,4.73823871653,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_184,produced-water-centered,generated_produced_water_domain,161.739863823,13610.7397988,84.1520419094,0.913858515606,8.32185396981,0.433997654226,0.0935576459565,-0.265559093595,-2.27094965577,43.3997654226,9.35576459565,0.839054532879,0.11294321154,7.42899481463,4.63882614605,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_185,produced-water-centered,generated_produced_water_domain,180.472689665,45885.7909729,254.253377938,1.16623153291,8.24872709896,0.490488942686,0.119139044745,-0.0380488189035,-2.00060853319,49.0488942686,11.9139044745,0.825450106849,0.115974357117,7.11752259181,4.11694540389,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_186,produced-water-centered,generated_produced_water_domain,97.2763113216,23794.5182622,244.607530229,0.72789581769,6.14469338691,0.343555018885,0.0777800947457,-0.647491613592,-2.47289815722,34.3555018885,7.77800947457,0.718999752854,0.115868331177,6.20531723855,4.41700437636,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_187,produced-water-centered,generated_produced_water_domain,244.263014033,82531.1902928,337.878375159,0.980251416693,10.7479632018,0.453360913097,0.10880882171,-0.187100254165,-2.10296655741,45.3360913097,10.880882171,0.846069254521,0.12455344665,6.79282089159,4.16658232277,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_188,produced-water-centered,generated_produced_water_domain,174.211078879,59318.6151738,340.498523718,1.92823639323,6.87958329759,0.595269219032,0.183786679062,0.385791664456,-1.4909000114,59.5269219032,18.3786679062,0.762758253436,0.116775053941,6.53185956841,3.23891384332,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_189,produced-water-centered,generated_produced_water_domain,262.239585513,29126.2620873,111.067373869,1.15713789817,5.25699686904,0.432867492999,0.116273000886,-0.270161314458,-2.02820730843,43.2867492999,11.6273000886,0.659607088601,0.113703973056,5.80109094584,3.72285474445,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_190,produced-water-centered,generated_produced_water_domain,275.743151961,87464.0716373,317.193993813,1.03853048861,13.8463231576,0.427842320911,0.119926201058,-0.290659897517,-1.99312920398,42.7842320911,11.9926201058,0.720026962516,0.131212658298,5.48748094775,3.56754668402,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_191,produced-water-centered,generated_produced_water_domain,298.98372989,42043.989711,140.623002216,1.41087896888,14.8496285847,0.477999315543,0.155869644697,-0.08805959853,-1.68928688507,47.7999315543,15.5869644697,0.64903249715,0.130876679448,4.95911494614,3.06666071173,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_192,produced-water-centered,generated_produced_water_domain,275.295108331,10306.0064369,37.4362134487,1.71859972332,14.8727546935,0.53048417559,0.178895477451,0.122088125477,-1.52384870218,53.048417559,17.8895477451,0.657426887109,0.12677282839,5.18586589458,2.96533027636,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_193,produced-water-centered,generated_produced_water_domain,95.4848508332,63364.8709535,663.611770879,1.65518476654,5.83749743426,0.532464844742,0.164097717039,0.130042331824,-1.62804963385,53.2464844742,16.4097717039,0.688066139836,0.118604330705,5.80135763799,3.24480348873,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_194,produced-water-centered,generated_produced_water_domain,190.289948184,29895.6708471,157.105885689,0.760040980288,5.35620280347,0.335396879705,0.0801571474569,-0.683875504767,-2.44021379191,33.5396879705,8.01571474569,0.663987085632,0.114654632353,5.79119283716,4.18424170951,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_195,produced-water-centered,generated_produced_water_domain,276.289602015,87894.2436566,318.123602971,1.84381566778,5.56422458953,0.554962253684,0.176933129979,0.220740998302,-1.53726558446,55.4962253684,17.6933129979,0.676315119402,0.116588721094,5.80086232231,3.1365649483,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_196,produced-water-centered,generated_produced_water_domain,176.307253237,12354.3060889,70.0725912412,1.29966573656,11.5048122374,0.523778405377,0.136437760248,0.0951854235481,-1.84519743169,52.3778405377,13.6437760248,0.84626588648,0.121565199665,6.96141567497,3.83895487895,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_197,produced-water-centered,generated_produced_water_domain,176.873678192,44368.7868972,250.850139776,1.2493841112,7.74866921959,0.502241253005,0.126523403668,0.00896507206622,-1.93205403594,50.2241253005,12.6523403668,0.807602217476,0.115937415526,6.96584630433,3.96955218121,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_198,produced-water-centered,generated_produced_water_domain,200.180395212,64904.0452126,324.227780368,1.50367594396,8.54049419471,0.55564856632,0.149218558415,0.223520252797,-1.74074320399,55.564856632,14.9218558415,0.831609344136,0.116640824322,7.12965935359,3.72372292174,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_199,produced-water-centered,generated_produced_water_domain,224.873635337,53846.9724808,239.454360223,1.83867777919,12.5124497187,0.594630065466,0.189811820641,0.383139404679,-1.45123337719,59.4630065466,18.9811820641,0.797792045295,0.127418276028,6.26120577179,3.13273463928,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_200,produced-water-centered,generated_produced_water_domain,235.62801323,25121.0245947,106.613064594,0.853384662408,12.2431074396,0.411051327989,0.0959711439489,-0.359620943243,-2.24281371788,41.1051327989,9.59711439489,0.817850221442,0.124398042149,6.57446216444,4.28307208892,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_201,produced-water-centered,generated_produced_water_domain,228.295025784,13313.3573396,58.3164582492,1.71430023684,13.9054083081,0.55603649876,0.177763100684,0.225091582709,-1.53157678339,55.603649876,17.7763100684,0.730582301533,0.126112393772,5.79310470353,3.12796354599,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_202,produced-water-centered,generated_produced_water_domain,106.15388928,74413.5271033,700.996709662,1.14141428294,13.2621510968,0.460133388237,0.131235859842,-0.159805671915,-1.89007551206,46.0133388237,13.1235859842,0.746713453006,0.132344937138,5.64217618864,3.50615593017,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_203,produced-water-centered,generated_produced_water_domain,294.009950463,26348.3497074,89.6172039957,1.37705809394,8.0719081752,0.534206018967,0.134773626481,0.137038132284,-1.8593946461,53.4206018967,13.4773626481,0.832842046082,0.113115704135,7.36274465556,3.96372816341,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_204,produced-water-centered,generated_produced_water_domain,193.070788064,39365.6351415,203.892238366,0.505422721714,13.3196961181,0.276609960513,0.0610741885988,-0.961340121286,-2.73264713626,27.6609960513,6.10741885988,0.756555038605,0.1286979608,5.8785316714,4.52908121841,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_205,produced-water-centered,generated_produced_water_domain,116.486730993,82947.1099523,712.073463179,0.617295166879,11.9592523817,0.332444295907,0.0740012955468,-0.697150523662,-2.52679023513,33.2444295907,7.40012955468,0.806749115361,0.129460138497,6.23164106518,4.49241183483,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_206,produced-water-centered,generated_produced_water_domain,118.090885789,49668.9840357,420.599639876,0.84804765425,7.8364529385,0.405644772843,0.0905138567255,-0.381999333255,-2.30737681033,40.5644772843,9.05138567255,0.804784383089,0.117354224099,6.85773681579,4.48157649577,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_207,produced-water-centered,generated_produced_water_domain,289.423469978,58094.9839443,200.726582225,0.852164477602,11.1182146003,0.419061461138,0.0954578641192,-0.326627371708,-2.24874395176,41.9061461138,9.54578641192,0.84649443653,0.123839583816,6.83541086335,4.39001506062,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_208,produced-water-centered,generated_produced_water_domain,100.932292029,41620.2148259,412.35776964,0.673003844246,6.36701389161,0.329152445223,0.0731672645996,-0.712020917278,-2.53902499681,32.9152445223,7.31672645996,0.729047289537,0.11729997229,6.21523837819,4.49862991359,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_209,produced-water-centered,generated_produced_water_domain,108.344576305,10173.2568209,93.8972412631,1.2673565052,14.7150361685,0.455922680142,0.140816276899,-0.176768134802,-1.80852673931,45.5922680142,14.0816276899,0.661198372817,0.129320691557,5.11285831258,3.23771292766,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_210,produced-water-centered,generated_produced_water_domain,246.987846039,64673.7375225,261.849878687,0.512429492957,6.99467442134,0.283703582296,0.0561318725653,-0.926164103702,-2.82228267126,28.3703582296,5.61318725653,0.772926011088,0.116055063042,6.65999389279,5.05423334963,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_211,produced-water-centered,generated_produced_water_domain,172.924449159,48463.4024206,280.257665451,0.857663560034,10.4804311483,0.421536857377,0.0957187241922,-0.316467615648,-2.24572652339,42.1536857377,9.57187241922,0.849655557511,0.123417403303,6.88440637033,4.40391220145,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
pw_lhs_212,produced-water-centered,generated_produced_water_domain,185.637207572,36749.0952986,197.961905263,0.803836073878,10.0020355071,0.407538228501,0.0888830976943,-0.3741516097,-2.32734921482,40.7538228501,8.88830976943,0.855737429702,0.121360564074,7.05119851932,4.58510379445,produced_water_centered_domain,outside_source_paper_li_na_range,true,source_paper_anchored_synthetic_stage_response,synthetic_source_anchored_demo,false
